Time,Channel A,Channel B
(us),(V),(V)

691.43756269,3.28257100,0.00335704
691.75756269,3.28257100,0.00335704
692.07756269,0.08163702,0.00335704
692.39756269,0.08163702,0.00335704
692.71756269,0.12604140,0.00335704
693.03756268,0.12604140,0.00335704
693.35756268,0.12604140,0.00335704
693.67756268,0.12604140,0.00335704
693.99756268,0.12604140,0.00335704
694.31756268,0.12604140,0.00335704
694.63756267,0.12604140,0.00335704
694.95756267,0.08163702,0.00335704
695.27756267,0.12604140,0.00335704
695.59756267,0.12604140,0.00335704
695.91756267,0.08163702,0.00335704
696.23756266,0.08163702,0.00335704
696.55756266,0.12604140,0.00335704
696.87756266,0.08163702,0.00335704
697.19756266,3.32712800,0.00335704
697.51756266,3.28257100,0.00335704
697.83756265,3.28257100,0.00335704
698.15756265,3.28257100,0.00335704
698.47756265,3.28257100,0.00335704
698.79756265,3.28257100,0.00335704
699.11756265,3.28257100,0.00335704
699.43756264,3.28257100,0.00335704
699.75756264,3.28257100,0.00335704
700.07756264,3.28257100,0.00335704
700.39756264,3.28257100,0.00335704
700.71756264,3.28257100,0.00335704
701.03756264,3.28257100,0.00335704
701.35756263,3.28257100,0.00335704
701.67756263,3.28257100,0.00335704
701.99756263,0.08163702,0.00335704
702.31756263,0.12604140,0.00335704
702.63756263,0.08163702,0.00335704
702.95756262,0.12604140,0.00335704
703.27756262,0.12604140,0.00335704
703.59756262,0.12604140,0.00335704
703.91756262,0.08163702,0.00335704
704.23756262,0.12604140,0.00335704
704.55756261,0.12604140,0.00335704
704.87756261,0.12604140,0.00335704
705.19756261,0.12604140,0.00335704
705.51756261,0.08163702,0.00335704
705.83756261,0.08163702,0.00335704
706.15756260,0.08163702,0.00335704
706.47756260,0.08163702,0.00335704
706.79756260,0.12604140,0.00335704
707.11756260,3.28257100,0.00335704
707.43756260,3.28257100,0.00335704
707.75756259,3.28257100,0.00335704
708.07756259,3.28257100,0.00335704
708.39756259,3.28257100,0.00335704
708.71756259,3.28257100,0.00335704
709.03756259,3.28257100,0.00335704
709.35756258,3.28257100,0.00335704
709.67756258,3.28257100,-0.04119999
709.99756258,3.28257100,0.00335704
710.31756258,3.28257100,0.00335704
710.63756258,3.28257100,0.00335704
710.95756257,3.28257100,0.00335704
711.27756257,3.28257100,0.00335704
711.59756257,3.28257100,0.00335704
711.91756257,3.28257100,0.00335704
712.23756257,0.12604140,0.00335704
712.55756257,0.12604140,0.00335704
712.87756256,0.12604140,0.00335704
713.19756256,0.08163702,0.00335704
713.51756256,0.12604140,0.00335704
713.83756256,0.12604140,0.00335704
714.15756256,0.12604140,0.00335704
714.47756255,0.12604140,0.00335704
714.79756255,0.08163702,0.00335704
715.11756255,0.08163702,0.00335704
715.43756255,0.12604140,0.00335704
715.75756255,0.12604140,0.00335704
716.07756254,0.12604140,0.00335704
716.39756254,0.12604140,0.00335704
716.71756254,0.08163702,0.00335704
717.03756254,0.08163702,0.00335704
717.35756254,0.08163702,0.00335704
717.67756253,0.12604140,0.00335704
717.99756253,0.08163702,0.00335704
718.31756253,0.12604140,0.00335704
718.63756253,0.08163702,0.00335704
718.95756253,0.08163702,0.00335704
719.27756252,0.12604140,0.00335704
719.59756252,0.08163702,0.00335704
719.91756252,0.12604140,0.00335704
720.23756252,0.08163702,0.00335704
720.55756252,0.12604140,0.00335704
720.87756251,0.08163702,0.00335704
721.19756251,0.08163702,0.00335704
721.51756251,0.08163702,0.00335704
721.83756251,0.12604140,0.00335704
722.15756251,3.28257100,0.00335704
722.47756250,3.28257100,0.00335704
722.79756250,3.28257100,0.00335704
723.11756250,3.28257100,0.00335704
723.43756250,3.28257100,0.00335704
723.75756250,3.28257100,0.00335704
724.07756250,3.28257100,0.00335704
724.39756249,3.28257100,0.00335704
724.71756249,3.28257100,0.00335704
725.03756249,3.28257100,0.00335704
725.35756249,3.28257100,0.00335704
725.67756249,3.28257100,0.00335704
725.99756248,3.32712800,0.00335704
726.31756248,3.28257100,0.00335704
726.63756248,3.28257100,0.00335704
726.95756248,3.28257100,0.00335704
727.27756248,0.08163702,-0.04119999
727.59756247,0.12604140,0.00335704
727.91756247,0.12604140,0.00335704
728.23756247,0.08163702,0.00335704
728.55756247,0.08163702,0.00335704
728.87756247,0.08163702,0.00335704
729.19756246,0.12604140,0.00335704
729.51756246,0.12604140,0.00335704
729.83756246,0.12604140,0.00335704
730.15756246,0.12604140,0.00335704
730.47756246,0.12604140,0.00335704
730.79756245,0.12604140,0.00335704
731.11756245,0.12604140,0.00335704
731.43756245,0.12604140,0.00335704
731.75756245,0.12604140,0.00335704
732.07756245,1.99331600,0.00335704
732.39756244,3.28257100,0.00335704
732.71756244,3.28257100,0.00335704
733.03756244,3.28257100,0.00335704
733.35756244,3.28257100,0.00335704
733.67756244,3.28257100,0.00335704
733.99756243,3.28257100,0.00335704
734.31756243,3.28257100,0.00335704
734.63756243,3.28257100,0.00335704
734.95756243,3.28257100,0.00335704
735.27756243,3.28257100,0.00335704
735.59756243,3.32712800,0.00335704
735.91756242,3.28257100,0.00335704
736.23756242,3.28257100,0.00335704
736.55756242,3.28257100,0.00335704
736.87756242,3.28257100,0.00335704
737.19756242,0.12604140,0.00335704
737.51756241,0.12604140,0.00335704
737.83756241,0.12604140,0.00335704
738.15756241,0.08163702,0.00335704
738.47756241,0.08163702,0.00335704
738.79756241,0.08163702,0.00335704
739.11756240,0.12604140,0.00335704
739.43756240,0.08163702,0.00335704
739.75756240,0.12604140,0.00335704
740.07756240,0.08163702,0.00335704
740.39756240,0.12604140,0.00335704
740.71756239,0.12604140,0.00335704
741.03756239,0.08163702,0.00335704
741.35756239,0.12604140,0.00335704
741.67756239,0.08163702,0.00335704
741.99756239,0.08163702,0.00335704
742.31756238,3.28257100,-0.04119999
742.63756238,3.28257100,0.00335704
742.95756238,3.28257100,0.00335704
743.27756238,3.28257100,0.00335704
743.59756238,3.28257100,0.00335704
743.91756237,3.28257100,0.00335704
744.23756237,3.28257100,0.00335704
744.55756237,3.28257100,0.00335704
744.87756237,3.28257100,0.00335704
745.19756237,3.28257100,0.00335704
745.51756236,3.28257100,0.00335704
745.83756236,3.28257100,0.00335704
746.15756236,3.28257100,0.00335704
746.47756236,3.28257100,0.00335704
746.79756236,3.28257100,0.00335704
747.11756236,2.03772100,0.13702810
747.43756235,0.08163702,0.00335704
747.75756235,0.08163702,0.00335704
748.07756235,0.08163702,0.00335704
748.39756235,0.12604140,0.00335704
748.71756235,0.12604140,0.00335704
749.03756234,0.08163702,0.00335704
749.35756234,0.08163702,0.00335704
749.67756234,0.12604140,0.00335704
749.99756234,0.12604140,0.00335704
750.31756234,0.12604140,0.00335704
750.63756233,0.12604140,0.00335704
750.95756233,0.12604140,0.00335704
751.27756233,0.08163702,0.00335704
751.59756233,0.08163702,0.00335704
751.91756233,0.12604140,0.00335704
752.23756232,3.28257100,0.00335704
752.55756232,3.28257100,0.00335704
752.87756232,3.28257100,0.00335704
753.19756232,3.28257100,0.00335704
753.51756232,3.28257100,0.00335704
753.83756231,3.28257100,0.00335704
754.15756231,3.28257100,0.00335704
754.47756231,3.28257100,0.00335704
754.79756231,3.28257100,0.00335704
755.11756231,3.28257100,0.00335704
755.43756230,3.28257100,0.00335704
755.75756230,3.28257100,0.00335704
756.07756230,3.28257100,0.00335704
756.39756230,3.28257100,0.00335704
756.71756230,3.28257100,0.00335704
757.03756229,3.28257100,0.00335704
757.35756229,0.08163702,-0.04119999
757.67756229,0.12604140,0.00335704
757.99756229,0.12604140,0.00335704
758.31756229,0.12604140,0.00335704
758.63756229,0.12604140,0.00335704
758.95756228,0.08163702,0.00335704
759.27756228,0.08163702,0.00335704
759.59756228,0.08163702,0.00335704
759.91756228,0.12604140,0.00335704
760.23756228,0.12604140,0.00335704
760.55756227,0.08163702,0.00335704
760.87756227,0.08163702,0.00335704
761.19756227,0.08163702,0.00335704
761.51756227,0.08163702,0.00335704
761.83756227,0.08163702,0.00335704
762.15756226,0.12604140,0.00335704
762.47756226,3.28257100,0.00335704
762.79756226,3.28257100,0.00335704
763.11756226,3.28257100,0.00335704
763.43756226,3.28257100,0.00335704
763.75756225,3.28257100,0.00335704
764.07756225,3.28257100,0.00335704
764.39756225,3.28257100,0.00335704
764.71756225,3.28257100,0.00335704
765.03756225,3.28257100,0.00335704
765.35756224,3.28257100,0.00335704
765.67756224,3.28257100,0.00335704
765.99756224,3.28257100,0.00335704
766.31756224,3.28257100,0.00335704
766.63756224,3.28257100,0.00335704
766.95756223,3.28257100,0.00335704
767.27756223,0.12604140,0.00335704
767.59756223,0.12604140,0.04791406
767.91756223,0.12604140,0.00335704
768.23756223,0.08163702,0.00335704
768.55756222,0.12604140,0.00335704
768.87756222,0.08163702,-0.04119999
769.19756222,0.08163702,0.00335704
769.51756222,0.12604140,0.00335704
769.83756222,0.12604140,0.00335704
770.15756221,0.08163702,0.00335704
770.47756221,0.12604140,0.00335704
770.79756221,0.08163702,0.00335704
771.11756221,0.08163702,0.00335704
771.43756221,0.12604140,0.00335704
771.75756221,0.12604140,0.00335704
772.07756220,0.12604140,0.00335704
772.39756220,3.28257100,0.00335704
772.71756220,3.28257100,0.00335704
773.03756220,3.28257100,0.00335704
773.35756220,3.28257100,0.00335704
773.67756219,3.28257100,0.00335704
773.99756219,3.28257100,0.00335704
774.31756219,3.28257100,0.00335704
774.63756219,3.28257100,0.00335704
774.95756219,3.28257100,0.00335704
775.27756218,3.28257100,0.00335704
775.59756218,3.28257100,0.00335704
775.91756218,3.28257100,0.00335704
776.23756218,3.28257100,0.00335704
776.55756218,3.28257100,0.00335704
776.87756217,3.28257100,0.00335704
777.19756217,3.28257100,0.00335704
777.51756217,0.12604140,0.00335704
777.83756217,0.12604140,0.00335704
778.15756217,0.08163702,0.00335704
778.47756216,0.12604140,0.00335704
778.79756216,0.12604140,0.00335704
779.11756216,0.12604140,0.00335704
779.43756216,0.12604140,0.00335704
779.75756216,0.08163702,0.00335704
780.07756215,0.08163702,0.00335704
780.39756215,0.12604140,0.00335704
780.71756215,0.12604140,0.00335704
781.03756215,0.12604140,0.00335704
781.35756215,0.12604140,0.00335704
781.67756214,0.12604140,0.00335704
781.99756214,0.08163702,0.00335704
782.31756214,3.23816700,0.00335704
782.63756214,3.28257100,0.00335704
782.95756214,3.28257100,0.00335704
783.27756214,3.28257100,0.00335704
783.59756213,3.28257100,0.00335704
783.91756213,3.28257100,0.00335704
784.23756213,3.28257100,0.00335704
784.55756213,3.28257100,0.00335704
784.87756213,3.28257100,0.00335704
785.19756212,3.28257100,0.00335704
785.51756212,3.28257100,0.00335704
785.83756212,3.28257100,-0.04119999
786.15756212,3.28257100,0.00335704
786.47756212,3.28257100,0.00335704
786.79756211,3.28257100,0.00335704
787.11756211,3.28257100,0.00335704
787.43756211,0.12604140,0.00335704
787.75756211,0.12604140,0.00335704
788.07756211,0.08163702,0.00335704
788.39756210,0.12604140,0.00335704
788.71756210,0.12604140,0.00335704
789.03756210,0.12604140,0.04791406
789.35756210,0.08163702,0.00335704
789.67756210,0.08163702,0.00335704
789.99756209,0.08163702,0.00335704
790.31756209,0.12604140,0.00335704
790.63756209,0.12604140,0.00335704
790.95756209,0.12604140,0.00335704
791.27756209,0.12604140,0.00335704
791.59756208,0.08163702,0.00335704
791.91756208,0.08163702,0.00335704
792.23756208,0.12604140,0.00335704
792.55756208,3.28257100,0.00335704
792.87756208,3.28257100,0.00335704
793.19756207,3.28257100,0.00335704
793.51756207,3.28257100,0.00335704
793.83756207,3.28257100,0.00335704
794.15756207,3.28257100,0.00335704
794.47756207,3.28257100,0.00335704
794.79756207,3.28257100,0.00335704
795.11756206,3.28257100,0.00335704
795.43756206,3.28257100,0.00335704
795.75756206,3.28257100,0.00335704
796.07756206,3.28257100,0.00335704
796.39756206,3.28257100,0.00335704
796.71756205,3.28257100,0.00335704
797.03756205,3.28257100,0.00335704
797.35756205,0.21500290,0.00335704
797.67756205,0.08163702,0.00335704
797.99756205,0.12604140,0.00335704
798.31756204,0.12604140,0.00335704
798.63756204,0.12604140,0.00335704
798.95756204,0.12604140,0.00335704
799.27756204,0.08163702,0.00335704
799.59756204,0.08163702,0.00335704
799.91756203,0.12604140,0.00335704
800.23756203,0.12604140,0.00335704
800.55756203,0.12604140,0.00335704
800.87756203,0.08163702,0.00335704
801.19756203,0.08163702,0.00335704
801.51756202,0.12604140,0.00335704
801.83756202,0.12604140,0.00335704
802.15756202,0.12604140,0.00335704
802.47756202,0.12604140,0.00335704
802.79756202,0.12604140,0.00335704
803.11756201,0.08163702,0.00335704
803.43756201,0.08163702,0.00335704
803.75756201,0.08163702,0.00335704
804.07756201,0.12604140,0.00335704
804.39756201,0.08163702,0.00335704
804.71756200,0.12604140,0.00335704
805.03756200,0.08163702,0.00335704
805.35756200,0.08163702,0.00335704
805.67756200,0.12604140,0.00335704
805.99756200,0.08163702,0.00335704
806.31756200,0.12604140,0.00335704
806.63756199,0.08163702,0.00335704
806.95756199,0.08163702,0.00335704
807.27756199,0.08163702,0.00335704
807.59756199,3.28257100,0.00335704
807.91756199,3.28257100,0.00335704
808.23756198,3.28257100,0.00335704
808.55756198,3.28257100,0.00335704
808.87756198,3.28257100,0.00335704
809.19756198,3.28257100,0.00335704
809.51756198,3.28257100,0.00335704
809.83756197,3.28257100,0.00335704
810.15756197,3.28257100,0.00335704
810.47756197,3.28257100,0.00335704
810.79756197,3.28257100,0.00335704
811.11756197,3.28257100,0.00335704
811.43756196,3.28257100,0.00335704
811.75756196,3.28257100,0.00335704
812.07756196,3.28257100,0.00335704
812.39756196,0.79287090,0.00335704
812.71756196,0.08163702,0.00335704
813.03756195,0.12604140,0.00335704
813.35756195,0.12604140,0.00335704
813.67756195,0.12604140,0.00335704
813.99756195,0.08163702,0.00335704
814.31756195,0.12604140,0.00335704
814.63756194,0.08163702,0.04791406
814.95756194,0.08163702,0.00335704
815.27756194,0.12604140,0.00335704
815.59756194,0.08163702,0.00335704
815.91756194,0.12604140,0.00335704
816.23756193,0.12604140,0.00335704
816.55756193,0.12604140,0.00335704
816.87756193,0.12604140,0.00335704
817.19756193,0.08163702,0.00335704
817.51756193,3.32712800,0.00335704
817.83756193,3.28257100,0.00335704
818.15756192,3.28257100,0.00335704
818.47756192,3.28257100,0.00335704
818.79756192,3.28257100,0.00335704
819.11756192,3.28257100,0.00335704
819.43756192,3.28257100,0.00335704
819.75756191,3.28257100,0.00335704
820.07756191,3.28257100,0.00335704
820.39756191,3.28257100,0.00335704
820.71756191,3.28257100,0.00335704
821.03756191,3.28257100,0.00335704
821.35756190,3.28257100,0.00335704
821.67756190,3.28257100,0.00335704
821.99756190,3.28257100,0.00335704
822.31756190,3.28257100,0.00335704
822.63756190,0.12604140,0.00335704
822.95756189,0.12604140,0.00335704
823.27756189,0.12604140,0.00335704
823.59756189,0.12604140,0.00335704
823.91756189,0.12604140,0.00335704
824.23756189,0.12604140,0.00335704
824.55756188,0.08163702,0.00335704
824.87756188,0.12604140,0.00335704
825.19756188,0.12604140,0.00335704
825.51756188,0.12604140,0.00335704
825.83756188,0.12604140,0.00335704
826.15756187,0.12604140,0.00335704
826.47756187,0.12604140,0.00335704
826.79756187,0.12604140,0.00335704
827.11756187,0.12604140,0.00335704
827.43756187,1.85995100,0.00335704
827.75756186,3.28257100,0.00335704
828.07756186,3.28257100,0.00335704
828.39756186,3.28257100,0.00335704
828.71756186,3.28257100,0.00335704
829.03756186,3.28257100,0.00335704
829.35756186,3.28257100,0.00335704
829.67756185,3.28257100,0.00335704
829.99756185,3.28257100,0.00335704
830.31756185,3.28257100,0.00335704
830.63756185,3.28257100,0.04791406
830.95756185,3.28257100,0.00335704
831.27756184,3.28257100,0.00335704
831.59756184,3.28257100,0.00335704
831.91756184,3.28257100,0.00335704
832.23756184,3.28257100,0.00335704
832.55756184,0.12604140,0.00335704
832.87756183,0.12604140,0.00335704
833.19756183,0.12604140,0.00335704
833.51756183,0.12604140,0.00335704
833.83756183,0.08163702,0.00335704
834.15756183,0.08163702,0.00335704
834.47756182,0.12604140,0.00335704
834.79756182,0.12604140,0.00335704
835.11756182,0.08163702,0.00335704
835.43756182,0.08163702,0.00335704
835.75756182,0.08163702,0.00335704
836.07756181,0.12604140,0.00335704
836.39756181,0.12604140,0.00335704
836.71756181,0.12604140,0.00335704
837.03756181,0.08163702,0.00335704
837.35756181,0.08163702,0.00335704
837.67756180,3.28257100,0.00335704
837.99756180,3.28257100,0.00335704
838.31756180,3.28257100,0.00335704
838.63756180,3.28257100,0.00335704
838.95756180,3.28257100,0.00335704
839.27756179,3.28257100,0.00335704
839.59756179,3.28257100,0.00335704
839.91756179,3.28257100,0.00335704
840.23756179,3.28257100,0.00335704
840.55756179,3.28257100,0.00335704
840.87756179,3.28257100,0.00335704
841.19756178,3.28257100,0.00335704
841.51756178,3.28257100,0.00335704
841.83756178,3.28257100,0.00335704
842.15756178,3.28257100,0.00335704
842.47756178,2.12668200,0.13702810
842.79756177,0.08163702,0.00335704
843.11756177,0.08163702,0.00335704
843.43756177,0.08163702,0.00335704
843.75756177,0.12604140,0.00335704
844.07756177,0.12604140,0.00335704
844.39756176,0.12604140,0.00335704
844.71756176,0.08163702,0.00335704
845.03756176,0.12604140,0.00335704
845.35756176,0.08163702,0.00335704
845.67756176,0.12604140,0.00335704
845.99756175,0.12604140,0.00335704
846.31756175,0.08163702,0.00335704
846.63756175,0.08163702,0.00335704
846.95756175,0.08163702,0.00335704
847.27756175,0.08163702,0.00335704
847.59756174,3.28257100,0.00335704
847.91756174,3.28257100,0.00335704
848.23756174,3.28257100,0.00335704
848.55756174,3.28257100,0.00335704
848.87756174,3.28257100,0.00335704
849.19756173,3.28257100,0.00335704
849.51756173,3.28257100,0.00335704
849.83756173,3.28257100,0.00335704
850.15756173,3.28257100,0.00335704
850.47756173,3.28257100,0.00335704
850.79756172,3.28257100,0.00335704
851.11756172,3.32712800,0.00335704
851.43756172,3.28257100,0.00335704
851.75756172,3.32712800,0.00335704
852.07756172,3.28257100,0.00335704
852.39756172,3.28257100,0.00335704
852.71756171,0.08163702,-0.04119999
853.03756171,0.12604140,0.00335704
853.35756171,0.12604140,0.00335704
853.67756171,0.12604140,0.00335704
853.99756171,0.08163702,0.00335704
854.31756170,0.12604140,0.00335704
854.63756170,0.08163702,0.00335704
854.95756170,0.12604140,0.00335704
855.27756170,0.12604140,0.00335704
855.59756170,0.12604140,0.00335704
855.91756169,0.12604140,0.00335704
856.23756169,0.08163702,0.00335704
856.55756169,0.08163702,0.00335704
856.87756169,0.08163702,0.00335704
857.19756169,0.12604140,0.00335704
857.51756168,0.21500290,-0.04119999
857.83756168,3.28257100,0.00335704
858.15756168,3.28257100,0.00335704
858.47756168,3.28257100,0.00335704
858.79756168,3.28257100,0.00335704
859.11756167,3.28257100,0.00335704
859.43756167,3.28257100,0.00335704
859.75756167,3.28257100,0.00335704
860.07756167,3.28257100,0.00335704
860.39756167,3.28257100,0.00335704
860.71756166,3.28257100,0.00335704
861.03756166,3.28257100,0.00335704
861.35756166,3.28257100,0.00335704
861.67756166,3.28257100,0.00335704
861.99756166,3.28257100,0.00335704
862.31756165,3.32712800,0.00335704
862.63756165,0.12604140,0.00335704
862.95756165,0.12604140,0.00335704
863.27756165,0.12604140,0.00335704
863.59756165,0.12604140,0.00335704
863.91756165,0.12604140,0.00335704
864.23756164,0.08163702,0.00335704
864.55756164,0.12604140,0.00335704
864.87756164,0.08163702,0.00335704
865.19756164,0.12604140,0.00335704
865.51756164,0.08163702,0.00335704
865.83756163,0.12604140,0.00335704
866.15756163,0.08163702,0.00335704
866.47756163,0.12604140,0.00335704
866.79756163,0.12604140,0.00335704
867.11756163,0.12604140,0.00335704
867.43756162,0.12604140,0.00335704
867.75756162,3.28257100,0.00335704
868.07756162,3.28257100,0.00335704
868.39756162,3.28257100,0.00335704
868.71756162,3.28257100,0.04791406
869.03756161,3.28257100,0.00335704
869.35756161,3.28257100,0.00335704
869.67756161,3.28257100,0.00335704
869.99756161,3.28257100,0.00335704
870.31756161,3.28257100,0.00335704
870.63756160,3.32712800,0.00335704
870.95756160,3.28257100,0.00335704
871.27756160,3.28257100,0.00335704
871.59756160,3.28257100,-0.04119999
871.91756160,3.28257100,0.00335704
872.23756159,3.28257100,0.00335704
872.55756159,3.28257100,0.00335704
872.87756159,0.12604140,0.00335704
873.19756159,0.08163702,0.00335704
873.51756159,0.12604140,0.00335704
873.83756158,0.12604140,0.00335704
874.15756158,0.12604140,0.00335704
874.47756158,0.12604140,0.00335704
874.79756158,0.12604140,0.00335704
875.11756158,0.08163702,0.00335704
875.43756158,0.08163702,0.00335704
875.75756157,0.12604140,0.04791406
876.07756157,0.08163702,0.00335704
876.39756157,0.12604140,0.00335704
876.71756157,0.12604140,0.00335704
877.03756157,0.08163702,0.00335704
877.35756156,0.08163702,0.00335704
877.67756156,3.23816700,0.00335704
877.99756156,3.28257100,0.00335704
878.31756156,3.28257100,0.00335704
878.63756156,3.28257100,0.04791406
878.95756155,3.28257100,0.00335704
879.27756155,3.28257100,0.00335704
879.59756155,3.28257100,0.00335704
879.91756155,3.28257100,0.00335704
880.23756155,3.28257100,0.00335704
880.55756154,3.32712800,0.00335704
880.87756154,3.28257100,0.00335704
881.19756154,3.28257100,0.00335704
881.51756154,3.28257100,0.00335704
881.83756154,3.28257100,0.00335704
882.15756153,3.28257100,0.00335704
882.47756153,3.28257100,0.00335704
882.79756153,0.12604140,0.00335704
883.11756153,0.12604140,0.00335704
883.43756153,0.12604140,0.00335704
883.75756152,0.12604140,3.25632500
884.07756152,0.12604140,3.25632500
884.39756152,0.12604140,3.25632500
884.71756152,0.12604140,3.25632500
885.03756152,0.08163702,3.25632500
885.35756151,0.08163702,3.25632500
885.67756151,0.12604140,3.25632500
885.99756151,0.12604140,3.30088200
886.31756151,0.12604140,3.25632500
886.63756151,0.12604140,3.30088200
886.95756151,0.08163702,3.25632500
887.27756150,0.12604140,3.30088200
887.59756150,0.12604140,3.25632500
887.91756150,0.12604140,3.30088200
888.23756150,0.08163702,3.30088200
888.55756150,0.12604140,3.25632500
888.87756149,0.12604140,3.30088200
889.19756149,0.12604140,3.25632500
889.51756149,0.12604140,3.30088200
889.83756149,0.12604140,3.25632500
890.15756149,0.12604140,3.30088200
890.47756148,0.08163702,3.25632500
890.79756148,0.08163702,3.25632500
891.11756148,0.12604140,3.25632500
891.43756148,0.08163702,3.25632500
891.75756148,0.12604140,3.30088200
892.07756147,0.12604140,3.30088200
892.39756147,0.12604140,3.25632500
892.71756147,0.08163702,3.25632500
893.03756147,0.12604140,3.25632500
893.35756147,0.08163702,3.30088200
893.67756146,0.12604140,3.30088200
893.99756146,0.12604140,3.30088200
894.31756146,0.08163702,3.30088200
894.63756146,0.08163702,3.25632500
894.95756146,0.12604140,3.30088200
895.27756145,0.08163702,3.25632500
895.59756145,0.12604140,3.25632500
895.91756145,0.12604140,3.30088200
896.23756145,0.12604140,3.25632500
896.55756145,0.12604140,3.25632500
896.87756144,0.08163702,3.25632500
897.19756144,0.12604140,3.25632500
897.51756144,0.12604140,3.30088200
897.83756144,0.08163702,3.30088200
898.15756144,0.12604140,3.30088200
898.47756144,0.12604140,3.25632500
898.79756143,0.08163702,3.25632500
899.11756143,0.08163702,3.30088200
899.43756143,0.12604140,3.30088200
899.75756143,0.12604140,3.25632500
900.07756143,0.12604140,3.25632500
900.39756142,0.08163702,3.25632500
900.71756142,0.08163702,3.25632500
901.03756142,0.12604140,3.25632500
901.35756142,0.12604140,3.25632500
901.67756142,0.08163702,3.30088200
901.99756141,0.08163702,3.25632500
902.31756141,0.08163702,3.25632500
902.63756141,0.08163702,3.30088200
902.95756141,0.08163702,3.30088200
903.27756141,0.12604140,3.25632500
903.59756140,0.12604140,3.34543900
903.91756140,0.08163702,3.30088200
904.23756140,0.08163702,3.25632500
904.55756140,0.12604140,3.30088200
904.87756140,0.12604140,3.30088200
905.19756139,0.12604140,3.30088200
905.51756139,0.12604140,3.30088200
905.83756139,0.12604140,3.25632500
906.15756139,0.08163702,3.25632500
906.47756139,0.08163702,3.30088200
906.79756138,0.08163702,3.30088200
907.11756138,0.12604140,3.30088200
907.43756138,0.08163702,3.25632500
907.75756138,0.08163702,3.25632500
908.07756138,0.08163702,3.30088200
908.39756137,0.08163702,3.30088200
908.71756137,0.12604140,3.30088200
909.03756137,0.12604140,3.30088200
909.35756137,0.08163702,3.30088200
909.67756137,0.12604140,3.25632500
909.99756137,0.12604140,3.25632500
910.31756136,0.08163702,3.30088200
910.63756136,0.12604140,3.30088200
910.95756136,0.08163702,3.30088200
911.27756136,0.08163702,3.34543900
911.59756136,0.08163702,3.25632500
911.91756135,0.08163702,3.34543900
912.23756135,0.08163702,3.25632500
912.55756135,0.08163702,3.30088200
912.87756135,0.12604140,3.30088200
913.19756135,0.08163702,3.25632500
913.51756134,0.12604140,3.25632500
913.83756134,0.08163702,3.25632500
914.15756134,0.08163702,3.30088200
914.47756134,0.12604140,3.30088200
914.79756134,0.08163702,3.34543900
915.11756133,0.12604140,3.25632500
915.43756133,0.08163702,3.25632500
915.75756133,0.08163702,3.25632500
916.07756133,0.12604140,3.30088200
916.39756133,0.12604140,3.30088200
916.71756132,0.12604140,3.25632500
917.03756132,0.08163702,3.30088200
917.35756132,0.08163702,3.25632500
917.67756132,0.12604140,3.25632500
917.99756132,0.08163702,3.25632500
918.31756131,0.12604140,3.30088200
918.63756131,0.08163702,3.30088200
918.95756131,0.08163702,3.30088200
919.27756131,0.08163702,3.25632500
919.59756131,0.08163702,3.25632500
919.91756130,0.12604140,3.25632500
920.23756130,0.08163702,3.30088200
920.55756130,0.12604140,3.30088200
920.87756130,0.08163702,3.30088200
921.19756130,0.08163702,3.25632500
921.51756130,0.12604140,3.25632500
921.83756129,0.12604140,3.25632500
922.15756129,0.12604140,3.30088200
922.47756129,0.12604140,3.30088200
922.79756129,0.08163702,3.30088200
923.11756129,0.08163702,3.25632500
923.43756128,0.08163702,3.30088200
923.75756128,0.12604140,3.30088200
924.07756128,0.12604140,3.30088200
924.39756128,0.08163702,3.30088200
924.71756128,0.08163702,3.30088200
925.03756127,0.08163702,3.30088200
925.35756127,0.08163702,3.30088200
925.67756127,0.12604140,3.30088200
925.99756127,0.12604140,3.25632500
926.31756127,0.12604140,3.25632500
926.63756126,0.08163702,3.30088200
926.95756126,0.08163702,3.25632500
927.27756126,0.08163702,3.30088200
927.59756126,0.08163702,3.30088200
927.91756126,0.12604140,3.30088200
928.23756125,0.12604140,3.30088200
928.55756125,0.08163702,3.30088200
928.87756125,0.08163702,3.25632500
929.19756125,0.08163702,3.30088200
929.51756125,0.08163702,3.25632500
929.83756124,0.12604140,3.34543900
930.15756124,0.08163702,3.25632500
930.47756124,0.08163702,3.25632500
930.79756124,0.08163702,3.30088200
931.11756124,0.08163702,3.25632500
931.43756123,0.08163702,3.30088200
931.75756123,0.12604140,3.34543900
932.07756123,0.08163702,3.30088200
932.39756123,0.08163702,3.25632500
932.71756123,0.08163702,3.25632500
933.03756123,0.08163702,3.25632500
933.35756122,0.08163702,3.25632500
933.67756122,0.12604140,3.30088200
933.99756122,0.08163702,3.34543900
934.31756122,0.12604140,3.25632500
934.63756122,0.08163702,3.25632500
934.95756121,0.08163702,3.25632500
935.27756121,0.08163702,3.34543900
935.59756121,0.12604140,3.30088200
935.91756121,0.08163702,3.30088200
936.23756121,0.08163702,3.25632500
936.55756120,0.08163702,3.30088200
936.87756120,0.08163702,3.30088200
937.19756120,0.08163702,3.30088200
937.51756120,0.08163702,3.30088200
937.83756120,0.08163702,3.30088200
938.15756119,0.08163702,3.30088200
938.47756119,0.08163702,3.25632500
938.79756119,0.08163702,3.30088200
939.11756119,0.12604140,3.30088200
939.43756119,0.12604140,3.30088200
