Time,Channel A,Channel B
(us),(V),(V)

842.89449183,0.12604140,0.00335704
843.21449182,0.12604140,0.00335704
843.53449182,0.12604140,0.00335704
843.85449182,0.08163702,0.00335704
844.17449182,0.12604140,0.00335704
844.49449182,0.12604140,0.00335704
844.81449181,0.08163702,0.00335704
845.13449181,0.12604140,0.00335704
845.45449181,0.12604140,0.00335704
845.77449181,0.12604140,0.00335704
846.09449181,0.08163702,0.00335704
846.41449180,0.08163702,0.00335704
846.73449180,0.08163702,0.00335704
847.05449180,0.12604140,0.00335704
847.37449180,0.12604140,0.00335704
847.69449180,3.28257100,0.00335704
848.01449179,3.28257100,0.00335704
848.33449179,3.28257100,0.00335704
848.65449179,3.28257100,0.00335704
848.97449179,3.28257100,0.00335704
849.29449179,3.28257100,0.00335704
849.61449178,3.28257100,0.00335704
849.93449178,3.28257100,0.00335704
850.25449178,3.28257100,0.00335704
850.57449178,3.28257100,0.00335704
850.89449178,3.28257100,0.04791406
851.21449177,3.28257100,0.00335704
851.53449177,3.28257100,0.00335704
851.85449177,3.28257100,0.00335704
852.17449177,3.28257100,0.00335704
852.49449177,3.28257100,0.00335704
852.81449176,0.12604140,3.16721100
853.13449176,0.12604140,3.16721100
853.45449176,0.12604140,3.16721100
853.77449176,0.08163702,3.16721100
854.09449176,0.08163702,3.16721100
854.41449176,0.12604140,3.16721100
854.73449175,0.12604140,3.16721100
855.05449175,0.12604140,3.16721100
855.37449175,0.08163702,3.16721100
855.69449175,0.08163702,3.16721100
856.01449175,0.08163702,3.16721100
856.33449174,0.12604140,3.16721100
856.65449174,0.12604140,3.16721100
856.97449174,0.12604140,3.16721100
857.29449174,0.12604140,3.16721100
857.61449174,2.79351200,3.16721100
857.93449173,3.28257100,3.16721100
858.25449173,3.28257100,3.16721100
858.57449173,3.28257100,3.16721100
858.89449173,3.28257100,3.16721100
859.21449173,3.28257100,3.16721100
859.53449172,3.28257100,3.16721100
859.85449172,3.28257100,3.16721100
860.17449172,3.28257100,3.16721100
860.49449172,3.28257100,3.16721100
860.81449172,3.28257100,3.21176800
861.13449171,3.28257100,3.16721100
861.45449171,3.28257100,3.16721100
861.77449171,3.28257100,3.16721100
862.09449171,3.28257100,3.16721100
862.41449171,3.28257100,3.16721100
862.73449170,0.12604140,3.16721100
863.05449170,0.12604140,3.16721100
863.37449170,0.08163702,3.16721100
863.69449170,0.08163702,3.16721100
864.01449170,0.12604140,3.16721100
864.33449169,0.12604140,3.16721100
864.65449169,0.12604140,3.21176800
864.97449169,0.08163702,3.16721100
865.29449169,0.08163702,3.16721100
865.61449169,0.08163702,3.16721100
865.93449169,0.12604140,3.16721100
866.25449168,0.12604140,3.16721100
866.57449168,0.12604140,3.16721100
866.89449168,0.12604140,3.16721100
867.21449168,0.08163702,3.16721100
867.53449168,0.12604140,3.16721100
867.85449167,3.28257100,3.16721100
868.17449167,3.32712800,3.21176800
868.49449167,3.28257100,3.16721100
868.81449167,3.28257100,3.16721100
869.13449167,3.28257100,3.16721100
869.45449166,3.28257100,3.16721100
869.77449166,3.28257100,3.16721100
870.09449166,3.28257100,3.16721100
870.41449166,3.28257100,3.16721100
870.73449166,3.28257100,3.16721100
871.05449165,3.28257100,3.16721100
871.37449165,3.28257100,3.16721100
871.69449165,3.28257100,3.21176800
872.01449165,3.32712800,3.16721100
872.33449165,3.28257100,3.16721100
872.65449164,0.61510060,-0.39765620
872.97449164,0.08163702,0.00335704
873.29449164,0.08163702,0.04791406
873.61449164,0.12604140,0.00335704
873.93449164,0.12604140,0.00335704
874.25449163,0.12604140,0.00335704
874.57449163,0.12604140,0.00335704
874.89449163,0.12604140,0.00335704
875.21449163,0.12604140,0.00335704
875.53449163,0.12604140,0.00335704
875.85449162,0.12604140,0.00335704
876.17449162,0.12604140,0.00335704
876.49449162,0.08163702,0.00335704
876.81449162,0.08163702,0.00335704
877.13449162,0.12604140,0.04791406
877.45449162,0.12604140,0.00335704
877.77449161,3.28257100,0.00335704
878.09449161,3.28257100,0.00335704
878.41449161,3.28257100,0.00335704
878.73449161,3.28257100,0.00335704
879.05449161,3.28257100,0.00335704
879.37449160,3.28257100,0.00335704
879.69449160,3.28257100,0.00335704
880.01449160,3.28257100,0.00335704
880.33449160,3.28257100,0.00335704
880.65449160,3.28257100,0.00335704
880.97449159,3.28257100,0.00335704
881.29449159,3.28257100,0.00335704
881.61449159,3.28257100,0.00335704
881.93449159,3.28257100,0.00335704
882.25449159,3.28257100,0.00335704
882.57449158,3.28257100,0.00335704
882.89449158,0.12604140,3.16721100
883.21449158,0.12604140,3.16721100
883.53449158,0.08163702,3.07809700
883.85449158,0.12604140,2.00857600
884.17449157,0.12604140,1.60756200
884.49449157,0.12604140,1.42918200
884.81449157,0.08163702,1.38462500
885.13449157,0.12604140,1.29551100
885.45449157,0.12604140,1.29551100
885.77449156,0.12604140,1.29551100
886.09449156,0.12604140,1.29551100
886.41449156,0.08163702,1.29551100
886.73449156,0.08163702,1.29551100
887.05449156,0.12604140,1.29551100
887.37449155,0.12604140,1.29551100
887.69449155,0.12604140,1.29551100
888.01449155,0.08163702,1.29551100
888.33449155,0.08163702,1.29551100
888.65449155,0.12604140,1.29551100
888.97449155,0.12604140,1.29551100
889.29449154,0.12604140,1.29551100
889.61449154,0.12604140,1.29551100
889.93449154,0.12604140,1.29551100
890.25449154,0.12604140,1.29551100
890.57449154,0.08163702,1.29551100
890.89449153,0.12604140,1.29551100
891.21449153,0.12604140,1.29551100
891.53449153,0.08163702,1.29551100
891.85449153,0.08163702,1.29551100
892.17449153,0.08163702,1.29551100
892.49449152,0.08163702,1.29551100
892.81449152,0.08163702,1.29551100
893.13449152,0.12604140,1.29551100
893.45449152,0.08163702,1.29551100
893.77449152,0.08163702,1.29551100
894.09449151,0.08163702,1.29551100
894.41449151,0.08163702,1.29551100
894.73449151,0.12604140,1.29551100
895.05449151,0.08163702,1.29551100
895.37449151,0.12604140,1.29551100
895.69449150,0.08163702,1.29551100
896.01449150,0.08163702,1.29551100
896.33449150,0.08163702,1.29551100
896.65449150,0.08163702,1.29551100
896.97449150,0.12604140,1.29551100
897.29449149,0.12604140,1.29551100
897.61449149,0.12604140,1.29551100
897.93449149,0.08163702,1.29551100
898.25449149,0.12604140,1.29551100
898.57449149,0.08163702,1.29551100
898.89449148,0.12604140,1.29551100
899.21449148,0.12604140,1.29551100
899.53449148,0.12604140,1.29551100
899.85449148,0.08163702,1.29551100
900.17449148,0.12604140,1.29551100
900.49449148,0.12604140,1.29551100
900.81449147,0.08163702,1.29551100
901.13449147,0.12604140,1.29551100
901.45449147,0.08163702,1.29551100
901.77449147,0.08163702,1.29551100
902.09449147,0.12604140,1.29551100
902.41449146,0.12604140,1.29551100
902.73449146,0.12604140,1.29551100
903.05449146,0.08163702,1.29551100
903.37449146,0.08163702,1.25095400
903.69449146,0.08163702,1.29551100
904.01449145,0.08163702,1.29551100
904.33449145,0.12604140,1.29551100
904.65449145,0.08163702,1.29551100
904.97449145,0.08163702,1.29551100
905.29449145,0.12604140,1.29551100
905.61449144,0.12604140,1.29551100
905.93449144,0.12604140,1.29551100
906.25449144,0.12604140,1.29551100
906.57449144,0.12604140,1.29551100
906.89449144,0.08163702,1.29551100
907.21449143,0.08163702,1.29551100
907.53449143,0.08163702,1.29551100
907.85449143,0.08163702,1.29551100
908.17449143,0.12604140,1.29551100
908.49449143,0.12604140,1.29551100
908.81449142,0.08163702,1.29551100
909.13449142,0.08163702,1.29551100
909.45449142,0.08163702,1.25095400
909.77449142,0.12604140,1.29551100
910.09449142,0.12604140,1.29551100
910.41449141,0.12604140,1.29551100
910.73449141,0.08163702,1.29551100
911.05449141,0.08163702,1.29551100
911.37449141,0.08163702,1.29551100
911.69449141,0.08163702,1.29551100
912.01449140,0.12604140,1.29551100
912.33449140,0.08163702,1.29551100
912.65449140,0.08163702,1.29551100
912.97449140,0.08163702,1.29551100
913.29449140,0.08163702,1.29551100
913.61449140,0.12604140,1.29551100
913.93449139,0.12604140,1.29551100
914.25449139,0.12604140,1.29551100
914.57449139,0.08163702,1.29551100
914.89449139,0.08163702,1.29551100
915.21449139,0.08163702,1.29551100
915.53449138,0.12604140,1.29551100
915.85449138,0.08163702,1.29551100
916.17449138,0.12604140,1.29551100
916.49449138,0.12604140,1.29551100
916.81449138,0.08163702,1.29551100
917.13449137,0.12604140,1.29551100
917.45449137,0.08163702,1.29551100
917.77449137,0.12604140,1.29551100
918.09449137,0.12604140,1.29551100
918.41449137,0.08163702,1.29551100
918.73449136,0.08163702,1.29551100
919.05449136,0.12604140,1.29551100
919.37449136,0.08163702,1.29551100
919.69449136,0.12604140,1.29551100
920.01449136,0.12604140,1.29551100
920.33449135,0.08163702,1.29551100
920.65449135,0.08163702,1.29551100
920.97449135,0.08163702,1.29551100
921.29449135,0.08163702,1.29551100
921.61449135,0.08163702,1.29551100
921.93449134,0.08163702,1.29551100
922.25449134,0.12604140,1.29551100
922.57449134,0.08163702,1.29551100
922.89449134,0.08163702,1.29551100
923.21449134,0.08163702,1.29551100
923.53449133,0.12604140,1.29551100
923.85449133,0.08163702,1.29551100
924.17449133,0.08163702,1.29551100
924.49449133,0.08163702,1.29551100
924.81449133,0.08163702,1.29551100
925.13449133,0.12604140,1.29551100
925.45449132,0.12604140,1.29551100
925.77449132,0.12604140,1.29551100
926.09449132,0.08163702,1.29551100
926.41449132,0.08163702,1.29551100
926.73449132,0.08163702,1.29551100
927.05449131,0.08163702,1.29551100
927.37449131,0.08163702,1.29551100
927.69449131,0.08163702,1.29551100
928.01449131,0.08163702,1.29551100
928.33449131,0.08163702,1.29551100
928.65449130,0.08163702,1.29551100
928.97449130,0.08163702,1.29551100
929.29449130,0.12604140,1.29551100
929.61449130,0.12604140,1.29551100
929.93449130,0.08163702,1.29551100
930.25449129,0.12604140,1.25095400
930.57449129,0.08163702,1.29551100
930.89449129,0.08163702,1.29551100
931.21449129,0.08163702,1.29551100
931.53449129,0.08163702,1.29551100
931.85449128,0.08163702,1.29551100
932.17449128,0.08163702,1.25095400
932.49449128,0.08163702,1.29551100
932.81449128,0.12604140,1.29551100
933.13449128,0.08163702,1.29551100
933.45449127,0.12604140,1.29551100
933.77449127,0.08163702,1.29551100
934.09449127,0.12604140,1.29551100
934.41449127,0.08163702,1.29551100
934.73449127,0.12604140,1.29551100
935.05449126,0.12604140,1.29551100
935.37449126,0.12604140,1.29551100
935.69449126,0.08163702,1.29551100
936.01449126,0.08163702,1.29551100
936.33449126,0.12604140,1.29551100
936.65449126,0.08163702,1.29551100
936.97449125,0.12604140,1.29551100
937.29449125,0.08163702,1.29551100
937.61449125,0.12604140,1.29551100
937.93449125,0.08163702,1.29551100
938.25449125,0.12604140,1.29551100
938.57449124,0.12604140,1.29551100
938.89449124,0.08163702,1.29551100
939.21449124,0.12604140,1.29551100
939.53449124,0.12604140,1.29551100
939.85449124,0.08163702,1.29551100
940.17449123,0.12604140,1.29551100
940.49449123,0.12604140,1.29551100
940.81449123,0.08163702,1.29551100
941.13449123,0.08163702,1.29551100
941.45449123,0.08163702,1.29551100
941.77449122,0.08163702,1.29551100
942.09449122,0.08163702,1.29551100
942.41449122,0.12604140,1.29551100
942.73449122,0.12604140,1.29551100
943.05449122,0.08163702,1.29551100
943.37449121,0.08163702,1.29551100
943.69449121,0.08163702,1.29551100
944.01449121,0.08163702,1.29551100
944.33449121,0.12604140,1.29551100
944.65449121,0.12604140,1.29551100
944.97449120,0.12604140,1.29551100
945.29449120,0.08163702,1.29551100
945.61449120,0.08163702,1.29551100
945.93449120,0.12604140,1.29551100
946.25449120,0.08163702,1.29551100
946.57449119,0.12604140,1.29551100
946.89449119,0.08163702,1.29551100
947.21449119,0.08163702,1.29551100
947.53449119,0.08163702,1.29551100
947.85449119,0.12604140,1.29551100
948.17449119,0.12604140,1.29551100
948.49449118,0.08163702,1.29551100
948.81449118,0.08163702,1.29551100
949.13449118,0.08163702,1.29551100
949.45449118,0.08163702,1.29551100
949.77449118,0.08163702,1.29551100
950.09449117,0.12604140,1.29551100
950.41449117,0.08163702,1.29551100
