Time,Channel A,Channel B
(us),(V),(V)

691.27615285,3.28257100,0.09247109
691.59615285,3.28257100,0.04791406
691.91615285,3.28257100,0.09247109
692.23615284,0.17044590,0.09247109
692.55615284,0.12604140,0.04791406
692.87615284,0.12604140,0.09247109
693.19615284,0.08163702,0.04791406
693.51615284,0.12604140,0.04791406
693.83615283,0.12604140,0.09247109
694.15615283,0.12604140,0.04791406
694.47615283,0.12604140,0.09247109
694.79615283,0.12604140,0.09247109
695.11615283,0.08163702,0.09247109
695.43615282,0.12604140,0.04791406
695.75615282,0.12604140,0.09247109
696.07615282,0.12604140,0.09247109
696.39615282,0.08163702,0.09247109
696.71615282,0.12604140,0.04791406
697.03615281,0.12604140,0.04791406
697.35615281,3.28257100,0.04791406
697.67615281,3.28257100,0.09247109
697.99615281,3.28257100,0.09247109
698.31615281,3.28257100,0.04791406
698.63615280,3.28257100,0.09247109
698.95615280,3.28257100,0.04791406
699.27615280,3.28257100,0.09247109
699.59615280,3.28257100,0.09247109
699.91615280,3.28257100,0.04791406
700.23615280,3.28257100,0.04791406
700.55615279,3.28257100,0.04791406
700.87615279,3.28257100,0.04791406
701.19615279,3.28257100,0.04791406
701.51615279,3.28257100,0.04791406
701.83615279,3.28257100,0.09247109
702.15615278,3.28257100,0.09247109
702.47615278,0.12604140,0.04791406
702.79615278,0.08163702,0.04791406
703.11615278,0.12604140,0.04791406
703.43615278,0.12604140,0.09247109
703.75615277,0.12604140,0.09247109
704.07615277,0.12604140,0.04791406
704.39615277,0.12604140,0.04791406
704.71615277,0.08163702,0.04791406
705.03615277,0.08163702,0.04791406
705.35615276,0.12604140,0.09247109
705.67615276,0.12604140,0.04791406
705.99615276,0.08163702,0.09247109
706.31615276,0.12604140,0.04791406
706.63615276,0.08163702,0.04791406
706.95615275,0.08163702,0.04791406
707.27615275,3.01583900,0.13702810
707.59615275,3.28257100,0.04791406
707.91615275,3.28257100,0.04791406
708.23615275,3.28257100,0.04791406
708.55615274,3.28257100,0.04791406
708.87615274,3.28257100,0.04791406
709.19615274,3.28257100,0.09247109
709.51615274,3.28257100,0.09247109
709.83615274,3.28257100,0.04791406
710.15615273,3.28257100,0.04791406
710.47615273,3.28257100,0.09247109
710.79615273,3.28257100,0.04791406
711.11615273,3.32712800,0.09247109
711.43615273,3.28257100,0.09247109
711.75615273,3.28257100,0.09247109
712.07615272,3.28257100,0.04791406
712.39615272,0.12604140,3.25632500
712.71615272,0.12604140,3.25632500
713.03615272,0.12604140,3.25632500
713.35615272,0.12604140,3.25632500
713.67615271,0.12604140,3.25632500
713.99615271,0.08163702,3.25632500
714.31615271,0.12604140,3.25632500
714.63615271,0.12604140,3.25632500
714.95615271,0.08163702,3.30088200
715.27615270,0.12604140,3.25632500
715.59615270,0.08163702,3.25632500
715.91615270,0.08163702,3.25632500
716.23615270,0.12604140,3.25632500
716.55615270,0.12604140,3.30088200
716.87615269,0.12604140,3.30088200
717.19615269,0.12604140,3.25632500
717.51615269,0.08163702,0.09247109
717.83615269,0.08163702,0.04791406
718.15615269,0.08163702,0.04791406
718.47615268,0.12604140,0.09247109
718.79615268,0.12604140,0.09247109
719.11615268,0.12604140,0.09247109
719.43615268,0.08163702,0.09247109
719.75615268,0.08163702,0.04791406
720.07615267,0.08163702,0.04791406
720.39615267,0.08163702,0.09247109
720.71615267,0.08163702,0.09247109
721.03615267,0.08163702,0.09247109
721.35615267,0.12604140,0.09247109
721.67615266,0.08163702,0.04791406
721.99615266,0.12604140,0.04791406
722.31615266,1.50425700,0.09247109
722.63615266,3.32712800,0.09247109
722.95615266,3.28257100,0.09247109
723.27615266,3.28257100,0.09247109
723.59615265,3.28257100,0.09247109
723.91615265,3.28257100,0.04791406
724.23615265,3.28257100,0.04791406
724.55615265,3.28257100,0.09247109
724.87615265,3.28257100,0.04791406
725.19615264,3.28257100,0.04791406
725.51615264,3.28257100,0.04791406
725.83615264,3.28257100,0.04791406
726.15615264,3.28257100,0.09247109
726.47615264,3.28257100,0.09247109
726.79615263,3.28257100,0.04791406
727.11615263,3.28257100,0.09247109
727.43615263,0.08163702,0.04791406
727.75615263,0.12604140,0.09247109
728.07615263,0.12604140,0.09247109
728.39615262,0.12604140,0.09247109
728.71615262,0.12604140,0.09247109
729.03615262,0.12604140,0.09247109
729.35615262,0.12604140,0.04791406
729.67615262,0.08163702,0.04791406
729.99615261,0.12604140,0.09247109
730.31615261,0.12604140,0.09247109
730.63615261,0.08163702,0.04791406
730.95615261,0.08163702,0.09247109
731.27615261,0.08163702,0.04791406
731.59615260,0.12604140,0.09247109
731.91615260,0.12604140,0.04791406
732.23615260,0.12604140,0.09247109
732.55615260,3.28257100,0.09247109
732.87615260,3.28257100,0.04791406
733.19615259,3.28257100,0.04791406
733.51615259,3.28257100,0.04791406
733.83615259,3.28257100,0.09247109
734.15615259,3.28257100,0.09247109
734.47615259,3.28257100,0.04791406
734.79615259,3.28257100,0.04791406
735.11615258,3.28257100,0.04791406
735.43615258,3.28257100,0.04791406
735.75615258,3.28257100,0.09247109
736.07615258,3.32712800,0.09247109
736.39615258,3.28257100,0.04791406
736.71615257,3.28257100,0.04791406
737.03615257,3.28257100,0.04791406
737.35615257,2.57133700,0.18158510
737.67615257,0.12604140,0.09247109
737.99615257,0.12604140,0.09247109
738.31615256,0.12604140,0.09247109
738.63615256,0.12604140,0.09247109
738.95615256,0.12604140,0.04791406
739.27615256,0.12604140,0.04791406
739.59615256,0.12604140,0.13702810
739.91615255,0.12604140,0.09247109
740.23615255,0.12604140,0.04791406
740.55615255,0.08163702,0.04791406
740.87615255,0.08163702,0.04791406
741.19615255,0.12604140,0.04791406
741.51615254,0.12604140,0.09247109
741.83615254,0.12604140,0.09247109
742.15615254,0.08163702,0.04791406
742.47615254,3.28257100,0.09247109
742.79615254,3.28257100,0.04791406
743.11615253,3.28257100,0.04791406
743.43615253,3.28257100,0.09247109
743.75615253,3.28257100,0.09247109
744.07615253,3.28257100,0.09247109
744.39615253,3.28257100,0.04791406
744.71615252,3.28257100,0.04791406
745.03615252,3.28257100,0.09247109
745.35615252,3.28257100,0.04791406
745.67615252,3.28257100,0.09247109
745.99615252,3.28257100,0.09247109
746.31615252,3.28257100,0.04791406
746.63615251,3.28257100,0.09247109
746.95615251,3.28257100,0.09247109
747.27615251,3.28257100,0.09247109
747.59615251,0.12604140,0.09247109
747.91615251,0.12604140,0.09247109
748.23615250,0.08163702,0.04791406
748.55615250,0.08163702,0.04791406
748.87615250,0.08163702,0.04791406
749.19615250,0.12604140,0.04791406
749.51615250,0.12604140,0.04791406
749.83615249,0.12604140,0.04791406
750.15615249,0.08163702,0.09247109
750.47615249,0.08163702,0.09247109
750.79615249,0.12604140,0.04791406
751.11615249,0.12604140,0.09247109
751.43615248,0.12604140,0.09247109
751.75615248,0.08163702,0.09247109
752.07615248,0.12604140,0.04791406
752.39615248,0.08163702,0.04791406
752.71615248,3.28257100,0.04791406
753.03615247,3.28257100,0.09247109
753.35615247,3.28257100,0.04791406
753.67615247,3.28257100,0.09247109
753.99615247,3.28257100,0.04791406
754.31615247,3.28257100,0.04791406
754.63615246,3.28257100,0.09247109
754.95615246,3.28257100,0.09247109
755.27615246,3.28257100,0.09247109
755.59615246,3.28257100,0.04791406
755.91615246,3.28257100,0.04791406
756.23615245,3.28257100,0.04791406
756.55615245,3.28257100,0.04791406
756.87615245,3.28257100,0.04791406
757.19615245,3.28257100,0.09247109
757.51615245,0.12604140,0.04791406
757.83615245,0.12604140,0.04791406
758.15615244,0.12604140,0.04791406
758.47615244,0.12604140,0.09247109
758.79615244,0.12604140,0.09247109
759.11615244,0.12604140,0.09247109
759.43615244,0.12604140,0.04791406
759.75615243,0.12604140,0.04791406
760.07615243,0.08163702,0.04791406
760.39615243,0.12604140,0.09247109
760.71615243,0.12604140,0.04791406
761.03615243,0.12604140,0.09247109
761.35615242,0.08163702,0.09247109
761.67615242,0.08163702,0.04791406
761.99615242,0.12604140,0.04791406
762.31615242,0.12604140,0.04791406
762.63615242,3.28257100,0.09247109
762.95615241,3.28257100,0.09247109
763.27615241,3.28257100,0.09247109
763.59615241,3.28257100,0.04791406
763.91615241,3.28257100,0.04791406
764.23615241,3.28257100,0.04791406
764.55615240,3.28257100,0.09247109
764.87615240,3.28257100,0.09247109
765.19615240,3.28257100,0.09247109
765.51615240,3.28257100,0.04791406
765.83615240,3.28257100,0.04791406
766.15615239,3.28257100,0.04791406
766.47615239,3.32712800,0.09247109
766.79615239,3.28257100,0.04791406
767.11615239,3.28257100,0.09247109
767.43615239,3.28257100,0.04791406
767.75615238,0.08163702,0.09247109
768.07615238,0.12604140,0.04791406
768.39615238,0.12604140,0.09247109
768.71615238,0.12604140,0.09247109
769.03615238,0.08163702,0.04791406
769.35615238,0.12604140,0.04791406
769.67615237,0.12604140,0.09247109
769.99615237,0.08163702,0.09247109
770.31615237,0.12604140,0.04791406
770.63615237,0.12604140,0.09247109
770.95615237,0.08163702,0.04791406
771.27615236,0.08163702,0.04791406
771.59615236,0.08163702,0.04791406
771.91615236,0.12604140,0.04791406
772.23615236,0.12604140,0.09247109
772.55615236,3.23816700,0.13702810
772.87615235,3.28257100,0.04791406
773.19615235,3.28257100,0.09247109
773.51615235,3.28257100,0.04791406
773.83615235,3.28257100,0.09247109
774.15615235,3.28257100,0.09247109
774.47615234,3.28257100,0.09247109
774.79615234,3.28257100,0.04791406
775.11615234,3.28257100,0.04791406
775.43615234,3.28257100,0.04791406
775.75615234,3.28257100,0.09247109
776.07615233,3.28257100,0.09247109
776.39615233,3.28257100,0.09247109
776.71615233,3.32712800,0.09247109
777.03615233,3.28257100,0.04791406
777.35615233,3.28257100,0.04791406
777.67615232,0.12604140,0.04791406
777.99615232,0.12604140,0.04791406
778.31615232,0.12604140,0.09247109
778.63615232,0.12604140,0.09247109
778.95615232,0.12604140,0.04791406
779.27615231,0.12604140,0.09247109
779.59615231,0.12604140,0.04791406
779.91615231,0.12604140,0.09247109
780.23615231,0.12604140,0.04791406
780.55615231,0.12604140,0.09247109
780.87615231,0.08163702,0.04791406
781.19615230,0.12604140,0.04791406
781.51615230,0.08163702,0.04791406
781.83615230,0.12604140,0.09247109
782.15615230,0.08163702,0.09247109
782.47615230,0.08163702,0.04791406
782.79615229,3.28257100,0.04791406
783.11615229,3.28257100,0.09247109
783.43615229,3.28257100,0.09247109
783.75615229,3.28257100,0.09247109
784.07615229,3.28257100,0.04791406
784.39615228,3.28257100,0.04791406
784.71615228,3.28257100,0.04791406
785.03615228,3.28257100,0.09247109
785.35615228,3.28257100,0.09247109
785.67615228,3.28257100,0.09247109
785.99615227,3.28257100,0.09247109
786.31615227,3.28257100,0.09247109
786.63615227,3.28257100,0.04791406
786.95615227,3.28257100,0.09247109
787.27615227,3.28257100,0.04791406
787.59615226,0.21500290,0.04791406
787.91615226,0.12604140,0.09247109
788.23615226,0.12604140,0.04791406
788.55615226,0.12604140,0.04791406
788.87615226,0.08163702,0.04791406
789.19615225,0.12604140,0.09247109
789.51615225,0.12604140,0.09247109
789.83615225,0.08163702,0.04791406
790.15615225,0.08163702,0.04791406
790.47615225,0.12604140,0.04791406
790.79615224,0.08163702,0.04791406
791.11615224,0.12604140,0.09247109
791.43615224,0.12604140,0.09247109
791.75615224,0.12604140,0.04791406
792.07615224,0.08163702,0.04791406
792.39615224,0.12604140,0.04791406
792.71615223,3.28257100,0.09247109
793.03615223,3.28257100,0.09247109
793.35615223,3.28257100,0.09247109
793.67615223,3.28257100,0.09247109
793.99615223,3.28257100,0.04791406
794.31615222,3.28257100,0.04791406
794.63615222,3.28257100,0.09247109
794.95615222,3.28257100,0.04791406
795.27615222,3.28257100,0.04791406
795.59615222,3.28257100,0.09247109
795.91615221,3.28257100,0.09247109
796.23615221,3.28257100,0.04791406
796.55615221,3.28257100,0.04791406
796.87615221,3.28257100,0.04791406
797.19615221,3.28257100,0.04791406
797.51615220,3.28257100,0.09247109
797.83615220,0.12604140,3.25632500
798.15615220,0.12604140,3.25632500
798.47615220,0.08163702,3.25632500
798.79615220,0.08163702,3.25632500
799.11615219,0.12604140,3.25632500
799.43615219,0.12604140,3.30088200
799.75615219,0.08163702,3.25632500
800.07615219,0.12604140,3.25632500
800.39615219,0.08163702,3.30088200
800.71615218,0.12604140,3.30088200
801.03615218,0.12604140,3.30088200
801.35615218,0.12604140,3.25632500
801.67615218,0.12604140,3.25632500
801.99615218,0.12604140,3.25632500
802.31615217,0.12604140,3.30088200
802.63615217,0.12604140,1.07272600
802.95615217,0.12604140,0.09247109
803.27615217,0.12604140,0.09247109
803.59615217,0.08163702,0.04791406
803.91615217,0.08163702,0.04791406
804.23615216,0.12604140,0.04791406
804.55615216,0.12604140,0.09247109
804.87615216,0.08163702,0.09247109
805.19615216,0.12604140,0.09247109
805.51615216,0.08163702,0.04791406
805.83615215,0.08163702,0.09247109
806.15615215,0.08163702,0.09247109
806.47615215,0.12604140,0.09247109
806.79615215,0.12604140,0.09247109
807.11615215,0.08163702,0.09247109
807.43615214,0.12604140,0.04791406
807.75615214,3.28257100,0.09247109
808.07615214,3.28257100,0.09247109
808.39615214,3.28257100,0.09247109
808.71615214,3.28257100,0.09247109
809.03615213,3.28257100,0.09247109
809.35615213,3.28257100,0.09247109
809.67615213,3.28257100,0.09247109
809.99615213,3.28257100,0.09247109
810.31615213,3.28257100,0.09247109
810.63615212,3.28257100,0.09247109
810.95615212,3.28257100,0.04791406
811.27615212,3.28257100,0.04791406
811.59615212,3.28257100,0.04791406
811.91615212,3.28257100,0.09247109
812.23615211,3.28257100,0.09247109
812.55615211,3.28257100,0.09247109
812.87615211,0.12604140,0.04791406
813.19615211,0.12604140,0.04791406
813.51615211,0.08163702,0.04791406
813.83615210,0.08163702,0.09247109
814.15615210,0.12604140,0.09247109
814.47615210,0.12604140,0.09247109
814.79615210,0.12604140,0.04791406
815.11615210,0.12604140,0.04791406
815.43615210,0.12604140,0.04791406
815.75615209,0.08163702,0.09247109
816.07615209,0.12604140,0.09247109
816.39615209,0.12604140,0.04791406
816.71615209,0.12604140,0.04791406
817.03615209,0.08163702,0.09247109
817.35615208,0.08163702,0.04791406
817.67615208,1.23752600,0.04791406
817.99615208,3.28257100,0.09247109
818.31615208,3.28257100,0.09247109
818.63615208,3.28257100,0.04791406
818.95615207,3.28257100,0.04791406
819.27615207,3.28257100,0.04791406
819.59615207,3.28257100,0.09247109
819.91615207,3.28257100,0.09247109
820.23615207,3.28257100,0.09247109
820.55615206,3.28257100,0.04791406
820.87615206,3.28257100,0.04791406
821.19615206,3.28257100,0.04791406
821.51615206,3.28257100,0.09247109
821.83615206,3.28257100,0.09247109
822.15615205,3.28257100,0.09247109
822.47615205,3.28257100,0.09247109
822.79615205,0.12604140,0.04791406
823.11615205,0.12604140,0.04791406
823.43615205,0.12604140,0.04791406
823.75615204,0.12604140,0.09247109
824.07615204,0.12604140,0.09247109
824.39615204,0.08163702,0.04791406
824.71615204,0.12604140,0.04791406
825.03615204,0.12604140,0.09247109
825.35615203,0.12604140,0.04791406
825.67615203,0.12604140,0.09247109
825.99615203,0.12604140,0.04791406
826.31615203,0.12604140,0.09247109
826.63615203,0.08163702,0.04791406
826.95615203,0.12604140,0.04791406
827.27615202,0.12604140,0.09247109
827.59615202,0.12604140,0.04791406
827.91615202,3.28257100,0.09247109
828.23615202,3.28257100,0.04791406
828.55615202,3.28257100,0.04791406
828.87615201,3.28257100,0.04791406
829.19615201,3.28257100,0.09247109
829.51615201,3.28257100,0.09247109
829.83615201,3.28257100,0.04791406
830.15615201,3.28257100,0.09247109
830.47615200,3.28257100,0.04791406
830.79615200,3.28257100,0.04791406
831.11615200,3.28257100,0.04791406
831.43615200,3.28257100,0.04791406
831.75615200,3.28257100,0.04791406
832.07615199,3.28257100,0.04791406
832.39615199,3.28257100,0.04791406
832.71615199,3.23816700,0.09247109
833.03615199,0.12604140,0.04791406
833.35615199,0.12604140,0.09247109
833.67615198,0.12604140,0.04791406
833.99615198,0.12604140,0.04791406
834.31615198,0.12604140,0.04791406
834.63615198,0.12604140,0.04791406
834.95615198,0.08163702,0.09247109
835.27615197,0.12604140,0.09247109
835.59615197,0.12604140,0.09247109
835.91615197,0.12604140,0.04791406
836.23615197,0.12604140,0.04791406
836.55615197,0.12604140,0.04791406
836.87615196,0.12604140,0.09247109
837.19615196,0.12604140,0.04791406
837.51615196,0.12604140,0.04791406
837.83615196,3.28257100,0.09247109
838.15615196,3.28257100,0.09247109
838.47615196,3.28257100,0.09247109
838.79615195,3.28257100,0.09247109
839.11615195,3.28257100,0.09247109
839.43615195,3.28257100,0.04791406
839.75615195,3.28257100,0.04791406
840.07615195,3.28257100,0.04791406
840.39615194,3.28257100,0.09247109
840.71615194,3.32712800,0.09247109
841.03615194,3.28257100,0.09247109
841.35615194,3.28257100,0.09247109
841.67615194,3.28257100,0.04791406
841.99615193,3.28257100,0.04791406
842.31615193,3.28257100,0.04791406
842.63615193,3.28257100,0.09247109
842.95615193,0.12604140,0.09247109
843.27615193,0.12604140,0.04791406
843.59615192,0.08163702,0.04791406
843.91615192,0.08163702,0.04791406
844.23615192,0.12604140,0.09247109
844.55615192,0.12604140,0.09247109
844.87615192,0.12604140,0.09247109
845.19615191,0.12604140,0.09247109
845.51615191,0.08163702,0.04791406
845.83615191,0.08163702,0.04791406
846.15615191,0.12604140,0.04791406
846.47615191,0.12604140,0.09247109
846.79615190,0.12604140,0.09247109
847.11615190,0.12604140,0.09247109
847.43615190,0.08163702,0.04791406
847.75615190,0.08163702,0.04791406
848.07615190,3.28257100,0.04791406
848.39615189,3.28257100,0.09247109
848.71615189,3.28257100,0.04791406
849.03615189,3.28257100,0.09247109
849.35615189,3.28257100,0.09247109
849.67615189,3.28257100,0.04791406
849.99615189,3.28257100,0.04791406
850.31615188,3.28257100,0.09247109
850.63615188,3.28257100,0.09247109
850.95615188,3.32712800,0.04791406
851.27615188,3.28257100,0.04791406
851.59615188,3.28257100,0.04791406
851.91615187,3.28257100,0.04791406
852.23615187,3.28257100,0.04791406
852.55615187,3.28257100,0.04791406
852.87615187,0.12604140,0.04791406
853.19615187,0.12604140,0.09247109
853.51615186,0.12604140,0.04791406
853.83615186,0.12604140,0.04791406
854.15615186,0.12604140,0.09247109
854.47615186,0.12604140,0.04791406
854.79615186,0.12604140,0.04791406
855.11615185,0.08163702,0.04791406
855.43615185,0.08163702,0.04791406
855.75615185,0.12604140,0.04791406
856.07615185,0.12604140,0.09247109
856.39615185,0.12604140,0.09247109
856.71615184,0.12604140,0.09247109
857.03615184,0.12604140,0.04791406
857.35615184,0.12604140,0.04791406
857.67615184,0.12604140,0.04791406
857.99615184,3.28257100,0.09247109
858.31615183,3.28257100,0.09247109
858.63615183,3.28257100,0.04791406
858.95615183,3.28257100,0.04791406
859.27615183,3.28257100,0.04791406
859.59615183,3.28257100,0.04791406
859.91615182,3.28257100,0.04791406
860.23615182,3.28257100,0.09247109
860.55615182,3.28257100,0.09247109
860.87615182,3.28257100,0.04791406
861.19615182,3.28257100,0.04791406
861.51615182,3.28257100,0.09247109
861.83615181,3.28257100,0.09247109
862.15615181,3.28257100,0.09247109
862.47615181,3.28257100,0.04791406
862.79615181,3.28257100,0.04791406
863.11615181,0.08163702,0.04791406
863.43615180,0.12604140,0.09247109
863.75615180,0.12604140,0.09247109
864.07615180,0.12604140,0.04791406
864.39615180,0.12604140,0.04791406
864.71615180,0.08163702,0.04791406
865.03615179,0.08163702,0.04791406
865.35615179,0.12604140,0.09247109
865.67615179,0.12604140,0.04791406
865.99615179,0.12604140,0.09247109
866.31615179,0.12604140,0.09247109
866.63615178,0.12604140,0.04791406
866.95615178,0.08163702,0.09247109
867.27615178,0.12604140,0.04791406
867.59615178,0.12604140,0.09247109
867.91615178,3.14920500,0.09247109
868.23615177,3.28257100,0.04791406
868.55615177,3.28257100,0.04791406
868.87615177,3.28257100,0.04791406
869.19615177,3.28257100,0.04791406
869.51615177,3.28257100,0.04791406
869.83615176,3.28257100,0.09247109
870.15615176,3.28257100,0.04791406
870.47615176,3.28257100,0.09247109
870.79615176,3.28257100,0.04791406
871.11615176,3.28257100,0.04791406
871.43615175,3.28257100,0.04791406
871.75615175,3.28257100,0.09247109
872.07615175,3.28257100,0.04791406
872.39615175,3.28257100,0.09247109
872.71615175,3.28257100,0.09247109
873.03615175,0.12604140,0.04791406
873.35615174,0.12604140,0.09247109
873.67615174,0.12604140,0.09247109
873.99615174,0.08163702,0.04791406
874.31615174,0.08163702,0.04791406
874.63615174,0.08163702,0.04791406
874.95615173,0.12604140,0.09247109
875.27615173,0.12604140,0.09247109
875.59615173,0.12604140,0.09247109
875.91615173,0.12604140,0.04791406
876.23615173,0.12604140,0.04791406
876.55615172,0.08163702,0.09247109
876.87615172,0.12604140,0.09247109
877.19615172,0.12604140,0.04791406
877.51615172,0.08163702,0.09247109
877.83615172,0.12604140,0.04791406
878.15615171,3.28257100,0.04791406
878.47615171,3.28257100,0.09247109
878.79615171,3.28257100,0.04791406
879.11615171,3.28257100,0.04791406
879.43615171,3.28257100,0.04791406
879.75615170,3.32712800,0.04791406
880.07615170,3.28257100,0.04791406
880.39615170,3.28257100,0.04791406
880.71615170,3.28257100,0.09247109
881.03615170,3.32712800,0.09247109
881.35615169,3.28257100,0.09247109
881.67615169,3.28257100,0.09247109
881.99615169,3.28257100,0.04791406
882.31615169,3.28257100,0.04791406
882.63615169,3.28257100,0.04791406
882.95615168,0.43717770,2.81060200
883.27615168,0.12604140,3.25632500
883.59615168,0.08163702,3.25632500
883.91615168,0.08163702,3.25632500
884.23615168,0.12604140,3.25632500
884.55615168,0.12604140,3.25632500
884.87615167,0.12604140,3.30088200
885.19615167,0.12604140,3.25632500
885.51615167,0.08163702,3.25632500
885.83615167,0.12604140,3.25632500
886.15615167,0.12604140,3.25632500
886.47615166,0.08163702,3.25632500
886.79615166,0.12604140,3.25632500
887.11615166,0.12604140,3.30088200
887.43615166,0.08163702,3.25632500
887.75615166,0.08163702,3.25632500
888.07615165,0.08163702,3.30088200
888.39615165,0.12604140,3.30088200
888.71615165,0.08163702,3.30088200
889.03615165,0.12604140,3.25632500
889.35615165,0.08163702,3.25632500
889.67615164,0.12604140,3.25632500
889.99615164,0.12604140,3.25632500
890.31615164,0.12604140,3.30088200
890.63615164,0.12604140,3.34543900
890.95615164,0.12604140,3.25632500
891.27615163,0.12604140,3.30088200
891.59615163,0.08163702,3.25632500
891.91615163,0.12604140,3.30088200
892.23615163,0.08163702,3.30088200
892.55615163,0.12604140,3.30088200
892.87615162,0.08163702,3.25632500
893.19615162,0.08163702,3.25632500
893.51615162,0.08163702,3.25632500
893.83615162,0.12604140,3.25632500
894.15615162,0.12604140,3.30088200
894.47615161,0.08163702,3.30088200
894.79615161,0.08163702,3.25632500
895.11615161,0.08163702,3.25632500
895.43615161,0.12604140,3.30088200
895.75615161,0.12604140,3.25632500
896.07615161,0.08163702,3.30088200
896.39615160,0.08163702,3.30088200
896.71615160,0.08163702,3.30088200
897.03615160,0.08163702,3.30088200
897.35615160,0.08163702,3.30088200
897.67615160,0.12604140,3.25632500
897.99615159,0.08163702,3.30088200
898.31615159,0.12604140,3.25632500
898.63615159,0.12604140,3.25632500
898.95615159,0.08163702,3.25632500
899.27615159,0.08163702,3.25632500
899.59615158,0.08163702,3.25632500
899.91615158,0.12604140,3.25632500
900.23615158,0.12604140,3.25632500
900.55615158,0.12604140,3.25632500
900.87615158,0.08163702,3.25632500
901.19615157,0.08163702,3.30088200
901.51615157,0.12604140,3.30088200
901.83615157,0.08163702,3.25632500
902.15615157,0.12604140,3.30088200
902.47615157,0.08163702,3.30088200
902.79615156,0.08163702,3.25632500
903.11615156,0.08163702,3.25632500
903.43615156,0.12604140,3.30088200
903.75615156,0.08163702,3.30088200
904.07615156,0.12604140,3.34543900
904.39615155,0.12604140,3.30088200
904.71615155,0.08163702,3.25632500
905.03615155,0.08163702,3.30088200
905.35615155,0.08163702,3.25632500
905.67615155,0.12604140,3.25632500
905.99615154,0.12604140,3.25632500
906.31615154,0.12604140,3.25632500
906.63615154,0.08163702,3.30088200
906.95615154,0.08163702,3.30088200
907.27615154,0.08163702,3.30088200
907.59615154,0.08163702,3.30088200
907.91615153,0.12604140,3.30088200
908.23615153,0.12604140,3.30088200
908.55615153,0.08163702,3.25632500
908.87615153,0.08163702,3.30088200
909.19615153,0.08163702,3.30088200
909.51615152,0.12604140,3.30088200
909.83615152,0.12604140,3.34543900
910.15615152,0.08163702,3.30088200
910.47615152,0.08163702,3.30088200
910.79615152,0.08163702,3.25632500
911.11615151,0.08163702,3.25632500
911.43615151,0.12604140,3.25632500
911.75615151,0.12604140,3.34543900
912.07615151,0.08163702,3.25632500
912.39615151,0.08163702,3.25632500
912.71615150,0.08163702,3.25632500
913.03615150,0.08163702,3.30088200
913.35615150,0.08163702,3.30088200
913.67615150,0.12604140,3.34543900
913.99615150,0.08163702,3.25632500
914.31615149,0.08163702,3.25632500
914.63615149,0.08163702,3.30088200
914.95615149,0.08163702,3.25632500
915.27615149,0.08163702,3.30088200
915.59615149,0.12604140,3.30088200
915.91615148,0.08163702,3.25632500
916.23615148,0.08163702,3.30088200
916.55615148,0.08163702,3.30088200
916.87615148,0.12604140,3.25632500
917.19615148,0.12604140,3.30088200
917.51615147,0.12604140,3.30088200
917.83615147,0.12604140,3.30088200
918.15615147,0.08163702,3.25632500
918.47615147,0.08163702,3.25632500
918.79615147,0.08163702,3.25632500
919.11615147,0.12604140,3.34543900
919.43615146,0.08163702,3.30088200
919.75615146,0.12604140,3.25632500
920.07615146,0.08163702,3.25632500
920.39615146,0.08163702,3.25632500
920.71615146,0.12604140,3.30088200
921.03615145,0.12604140,3.30088200
921.35615145,0.08163702,3.25632500
921.67615145,0.08163702,3.30088200
921.99615145,0.08163702,3.25632500
922.31615145,0.08163702,3.30088200
922.63615144,0.12604140,3.30088200
922.95615144,0.12604140,3.30088200
923.27615144,0.12604140,3.30088200
923.59615144,0.08163702,3.30088200
923.91615144,0.08163702,3.30088200
924.23615143,0.08163702,3.30088200
924.55615143,0.08163702,3.25632500
924.87615143,0.12604140,3.30088200
925.19615143,0.12604140,3.30088200
925.51615143,0.12604140,3.30088200
925.83615142,0.08163702,3.25632500
926.15615142,0.08163702,3.25632500
926.47615142,0.12604140,3.30088200
926.79615142,0.12604140,3.34543900
927.11615142,0.12604140,3.30088200
927.43615141,0.08163702,3.30088200
927.75615141,0.08163702,3.25632500
928.07615141,0.12604140,3.30088200
928.39615141,0.12604140,3.30088200
928.71615141,0.12604140,3.34543900
929.03615140,0.08163702,3.25632500
929.35615140,0.08163702,3.25632500
929.67615140,0.12604140,3.25632500
929.99615140,0.08163702,3.25632500
930.31615140,0.12604140,3.30088200
930.63615139,0.12604140,3.30088200
930.95615139,0.08163702,3.30088200
931.27615139,0.08163702,3.30088200
931.59615139,0.08163702,3.25632500
931.91615139,0.12604140,3.30088200
932.23615139,0.08163702,3.30088200
932.55615138,0.12604140,3.30088200
932.87615138,0.08163702,3.25632500
933.19615138,0.08163702,3.25632500
933.51615138,0.08163702,3.25632500
933.83615138,0.08163702,3.25632500
934.15615137,0.12604140,3.30088200
934.47615137,0.08163702,3.30088200
934.79615137,0.12604140,3.30088200
935.11615137,0.08163702,3.25632500
935.43615137,0.08163702,3.30088200
935.75615136,0.08163702,3.25632500
936.07615136,0.12604140,3.34543900
936.39615136,0.12604140,3.30088200
936.71615136,0.12604140,3.30088200
937.03615136,0.08163702,3.25632500
937.35615135,0.08163702,3.25632500
937.67615135,0.08163702,3.25632500
937.99615135,0.12604140,3.25632500
938.31615135,0.08163702,3.30088200
938.63615135,0.08163702,3.30088200
938.95615134,0.08163702,3.30088200
939.27615134,0.08163702,3.30088200
